title,description,reducePrice,normalPrice,delivery,coupon,link,photo,photoName,closed,category
CYBERPUNK 2077 XBOX ONE,,69.99,89.99,9.99,cp2077,https://gameexpert.pl/pl/products/gra-cyberpunk-2077-xbox-one-1506.html,https://i.postimg.cc/fb5kpYv1/cyberpunk-2077-xbox-one.jpg,cyberpunk-2077-xbox-one,false,GAMING
Logitech G PRO X - PC"," PS4"," Switch"," Xbox One"," VR,,195,350,0,,https://www.amazon.de/dp/B07TLX61W7?language=pl_PL&tag=pepperpl09-21,https://i.postimg.cc/pTGCWhP6/logitech-g-pro-x.jpg,logitech-g-pro-x,false,GAMING
Pad Dualsense Playstation 5 PS5,,249,315,0,game,https://www.x-kom.pl/p/592848-pad-sony-playstation-5-dualsense-bialy.html,https://i.postimg.cc/76zvdXKY/Pad-Dualsense-Playstation-5.jpg,Pad-Dualsense-Playstation-5,true,GAMING
Gas grill Steely King 5042,,559.2,999,49.99,,https://www.jula.pl/catalog/ogrod/wyposazenie-ogrodu/grille-i-paleniska/grille-gazowe/grill-gazowy-014136/,https://i.postimg.cc/85mDKtKQ/gas-grill-steely-king-5042.jpg,gas-grill-steely-king-5042,true,GARDEN
Pocketkniefe Victorinox Handyman,,199.99,249,0,,https://www.amazon.pl/Victorinox-Scyzoryk-Handyman-Czerwony-3773/dp/B0001GS19A,https://i.postimg.cc/CK5Twwx1/Victorinox-Handyman.jpg,Victorinox-Handymam,false,TRAVELLING
XIAOMI Mijia Air Purifier 3C,,304,435.51,0,BGHU0961,https://www.banggood.com/XIAOMI-Mijia-Air-Purifier-3C-(AC-M14-SC)-Digital-LED-Display-360Circulation-Purification-Google-Alexa-Control-Low-Noise-60m-or-h-Formaldehyde-CADR-320m-or-h-PM-CADR-for-Home-Office-p-1790604.html,https://i.postimg.cc/BQvnDxm7/XIAOMI-Mijia-Air-Purifier-3-C.jpg,XIAOMI-Mijia-Air-Purifier,false,HOUSE
Video camera IP ANRAN 3MP,,42.40,84,0,seller's coupon,https://pl.aliexpress.com/item/1005003097578633.html,https://i.postimg.cc/zfLrX7XK/ANRAN-3-MP.jpg,ANRAN-3-MP,false,ELECTRONICS
WalkingPad R1 Pro Treadmill,,1830.60,5006.93,0,,https://www.banggood.com/EU-Direct-WalkingPad-R1-Pro-Treadmill-Manual-or-Automatic-Modes-Folding-Walking-Pad-Non-slip-Smart-LCD-Display-10Km-or-H-Running-Fitness-Equipment-with-EU-Plug-p-1733041.html,https://i.postimg.cc/Vv7qn3b7/Walking-Pad-R1-Pro-Treadmill.jpg,Walking-Pad-R1-Pro-Treadmill,false,SPORT
XMUND-XD-EB1-Indoor-Cycling-Bike,,886.48,2694.26,0,,https://www.banggood.com/EU-or-US-Direct-XMUND-XD-EB1-Indoor-Cycling-Bike-Upright-Stationary-Spinning-Bike-13KG-Flywheel-Ultra-quiet-Adjustment-Fitness-Bicycle-p-1809672.html,https://i.postimg.cc/NF7gncx4/XMUND-XD-EB1-Indoor-Cycling-Bike.jpg,XMUND-XD-EB1-Indoor-Cycling-Bike,false,SPORT
XANES 600LM XPG + 2 LED Bicycle,,38.51,80.90,0,,https://www.banggood.com/XANES-600LM-XPG-+-2-LED-Bicycle-German-Standard-Smart-Sensor-Warning-Light-Bike-Front-Light-Headlight-p-1142083.html,https://i.postimg.cc/6QBcDJNQ/XANES-SFL-01-600-LM.jpg,XANES-SFL-01-600-LM,false,SPORT
Xiaomi 5V 150PSI Bike Pump USB,,168.56,257.88,0,,https://www.banggood.com/Xiaomi-5V-150PSI-Bike-Pump-USB-Charging-Electric-Air-Pump-Camping-Cycling-Portable-Basketball-Football-Pump-Tools-p-1451824.html,https://i.postimg.cc/y8xpdCbr/Xiaomi-5-V-150-PSI-Bike-Pump-USB.jpg,Xiaomi-5-V-150-PSI-Bike-Pump,false,SPORT
350ml Automatic Soap Dispenser,,46.18,100.18,13.14,,https://www.banggood.com/350ml-Automatic-Soap-Dispenser-IR-Sensor-Foam-Liquid-Dispenser-Waterproof-Hand-Washer-Soap-Dispenser-Pump-p-1604341.html,https://i.postimg.cc/Vvb68Wrk/Automatic-Soap-Dispenser.jpg,Automatic-Soap-Dispenser,false,HOUSE
USB LED 3D Music Dual Alarm Clock Thermometer,,73.20,119.49,6.86,,https://www.banggood.com/USB-LED-3D-Music-Dual-Alarm-Clock-Thermometer-Temperature-Date-HD-LED-Display-Electronic-Desktop-Digital-Table-Clocks-p-1723522.html,https://i.postimg.cc/656XNhk6/Music-Dual-Alarm-Clock-Thermometer.jpg,Music-Dual-Alarm-Clock-Thermometer,false,HOUSE
Lego 42111 Dom'S Dodge Charger,,298.39,469.99,0,,https://www.amazon.pl/dp/B07YYQ89RT,https://i.postimg.cc/gJhfmPy7/lego-42111.jpg,lego-42111,false,FAMILY
Kingston A2000 (SA2000M8/1000G) SSD NVMe PCIe M.2 2280 1TB,,339.07,638.23,0,,https://www.amazon.de/dp/B07VXC9QMH?smid=A3JWKAKR8XB7XF&th=1&language=pl_PL,https://i.postimg.cc/mr3LRqY8/kingston-a2000.jpg,kingston-a2000,false,ELECTRONICS
Hoover H FREE 100 HF122GPT H-Free 100 PETS,,350.66,431,0,clean,https://www.amazon.pl/Hoover-FREE-100-HF122GPT-Akumulatorowy/dp/B0053Y8M1W,https://i.postimg.cc/htczm92y/hoover-h-free-100-hf122gpt.jpg,hoover-h-free-100-hf122gpt,false,HOUSE
Brother DCPL3550CDWG1,,2032.75,2239,0,print,https://www.amazon.pl/Brother-DCPL3550CDWG1-Drukarka-Wielofunkcyjna-Bialy/dp/B07FXY6P6T,https://i.postimg.cc/xCRF0Gpw/DCPL3550-CDW-left.png,Brother-DCPL3550CDWG1,false,ELECTRONICS
Intel Core i9-9900K BX80684I99900K,,1548.97,,0,,https://www.amazon.pl/gp/product/B005404P9I/,https://i.postimg.cc/QxLSRyMF/Intel-Core-i9-9900-K.jpg,Intel-Core-i9-9900-K,false,ELECTRONICS
Darth Vader™ Helmet 75304 Star Wars LEGO,,205.13,329.99,0,,https://www.amazon.pl/dp/B08G4GPS3Q/ref=cm_sw_r_cp_apa_glt_i_MXEQJV0KF8FF04EZRK70,https://i.postimg.cc/3NJLwH7Z/Darth-Vader-Helmet-75304-Star-Wars-LEGO.jpg,Darth-Vader-Helmet-75304-Star-Wars-LEGO,false,FAMILY
LEGO Harry Potter 76389,,391.66,649.99,0,,https://www.amazon.pl/LEGO-76389-Tajemnic-Hogwarcie-element%252525C3%252525B3w/dp/B08WWRJ2QJ,https://i.postimg.cc/j5NZx02D/LEGO-Harry-Potter-76389.jpg,LEGO-Harry-Potter-76389,false,FAMILY
LAPTOP Acer Nitro 5 15.6/144Hz/Ryzen 5 5600H/16GB RAM/512GB/RTX3060/W10,,4499,5499,0,,https://www.euro.com.pl/laptopy-i-netbooki/acer-laptop-nitro5-r5-16gb-512ssd-3060-w10.bhtml,https://i.postimg.cc/Y2hnXdG7/acer-laptop-nitro5.jpg,acer-laptop-nitro5,false,ELECTRONICS
Acer R270USMIPX,,779,1019,9.90, ,https://www.komputronik.pl/product/705357/acer-r270usmipx.html?utm_source=convertiser&cvrid=CVR.1570.0o004nbd8hjn.2788.content-sites..e1da22df3578713fc0ddddb1971983af,https://i.postimg.cc/fbMGrYmN/Acer-R270-Usmipx.jpg,Acer-R270-Usmipx,false,ELECTRONICS
Makeblock mTiny Codeer Robot,,234.95,739.95,0,,https://www.ibood.com/kids-toys-pl/pl/product-specs/86289/527562/robot-do-nauki-programowania-makeblock-mtiny.html,https://i.postimg.cc/nr9JK7Qt/Makeblock-m-Tiny-Codeer-Robot.jpg,Makeblock-m-Tiny-Codeer-Robot,false,ELECTRONICS
JBL Live 650BT,,320,485,0,,https://www.amazon.it/dp/B07NX81YF3?psc=1,https://i.postimg.cc/bwH1jYzQ/JBL-Live-650-BT.jpg,JBL-Live-650-BT,false,ELECTRONICS
Macbook Air M1 16gb/512,,6499,6899,0,night,https://www.euro.com.pl/laptopy-i-netbooki/apple-laptop-mba-13-m1-16gb-512ssd-grey.bhtml,https://i.postimg.cc/7hgDsZzR/Macbook-Air-M1.jpg,Macbook-Air-M1,false,ELECTRONICS
Logitech Mx Keys Plus Advanced Wireless Illuminated Keyboard With Palm Rest,,378.41,479,0,,https://www.amazon.pl/gp/product/B07W6HNVVF/ref=ppx_yo_dt_b_asin_title_o00,https://i.postimg.cc/yNLbYwqW/Logitech-Mx-Keys-Plus.jpg,Logitech-Mx-Keys-Plus,false,ELECTRONICS
Procesor AMD Ryzen 7 5700G,,1499,1749,0,,https://www.x-kom.pl/p/665238-procesor-amd-ryzen-7-amd-ryzen-7-5700g.html,https://i.postimg.cc/mgH9r909/AMD-Ryzen-7-5700-G.jpg,AMD-Ryzen-7-5700,false,ELECTRONICS
Oclean Air 2 Sonic Mute Electric Toothbrush IPX7 Waterproof,,87.5,159.12,0,10AESELETED2,https://pl.aliexpress.com/item/1005003374556488.html,https://i.postimg.cc/02nbVf7P/Oclean-Air-2-Sonic.jpg,Oclean-Air-2-Sonic,false,ELECTRONICS
KFA2 Gaming Headset,,69.99,149.99,0,,https://www.x-kom.pl/p/683711-sluchawki-dla-graczy-kfa2-sonar-01.html,https://i.postimg.cc/vmh4NtJW/kfa2-sonar-01.jpg,kfa2-sonar-01,false,ELECTRONICS
SSD Samsung T7 1TB 1050 MB/s,,424,575,0,,https://www.amazon.de/dp/B087DFLF9S,https://i.postimg.cc/tR3MmrD1/samsung-portable-disc.jpg,samsung-portable-disc,false,ELECTRONICS
Amazfit Smartwatch GTR,,295.37,409.14,0,,https://www.amazon.de/-/pl/gp/product/B07X33KC2T,https://i.postimg.cc/B6HN16tY/Smartwatch-AMAZFIT-GTR.jpg,Smartwatch-AMAZFIT-GTR,false,ELECTRONICS
Laptop Dell Inspiron 5505 Ryzen 5 4500U/16GB/256/Win10,,2899,3499,0,,https://www.x-kom.pl/p/653407-notebook-laptop-156-dell-inspiron-5505-ryzen-5-4500u-16gb-256-win10.html,https://i.postimg.cc/DzP3NZmt/Dell-Inspiron-5505.jpg,Dell-Inspiron-5505,false,ELECTRONICS
Smartwatch Amazfit verge lite,,248.89,379,0,,https://www.amazon.pl/Amazfit-Verge-Lite-Smartwatch-Bialy/dp/B07SGWSX4H/,https://i.postimg.cc/C5nW0Hw6/Amazfit-Verge-Lite-Smartwatch.jpg,Amazfit-Verge-Lite-Smartwatch,false,ELECTRONICS
Acer Swift 16.1 100%SRGB i5-11300H 16GB RAM 512GB SSD Win10,,3099,3799,0,hot-deal,https://www.oleole.pl/laptopy-i-netbooki/acer-laptop-swift-i5-11-16gb-512ssd-161-w10.bhtml,https://i.postimg.cc/sDYwF0pZ/acer-laptop-swift-i5.jpg,acer-laptop-swift-i5,false,ELECTRONICS
